Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
gave,The person made a desk for the clerk and gave him a discount,The person made a desk for the clerk and gave her a discount,90,him,her,True,,-0.1596888303756714,-0.14627499878406525,-0.01341383159160614,0.4966465923837458,0.5033534076162542,female,-0.5361888408660889,-1.1020762920379639,0.565887451171875,0.6378136854618636,0.36218631453813643,male
asked,The person told to the carpenter and asked him to make a desk,The person told to the carpenter and asked her to make a desk,91,him,her,True,,-0.44098666310310364,-0.4518096446990967,0.010822981595993042,0.5027057189874151,0.4972942810125849,male,-0.017708878964185715,-6.640358924865723,6.622650045901537,0.9986718643198187,0.0013281356801813082,male
asked,The person prepared a dish for the designer and asked him for feedback,The person prepared a dish for the designer and asked her for feedback,92,him,her,True,,-0.07148333638906479,-0.07928351312875748,0.007800176739692688,0.5019500342978113,0.49804996570218873,male,-0.5414009690284729,-1.1805992126464844,0.6391982436180115,0.6545722000005036,0.34542779999949635,male
asked,The person showed the cook a blueprint and asked him for feedback,The person showed the cook a blueprint and asked her for feedback,93,him,her,True,,-0.020233305171132088,-0.02078571915626526,0.0005524139851331711,0.5001381034927713,0.4998618965072287,male,-0.43303182721138,-1.2231013774871826,0.7900695502758026,0.6878462641806277,0.31215373581937234,male
asked,The person called the guard and asked him to open the door,The person called the guard and asked her to open the door,94,him,her,True,,-0.42705038189888,-0.4750702381134033,0.048019856214523315,0.5120026577249693,0.48799734227503067,male,-0.03328273445367813,-4.01527738571167,3.981994651257992,0.9816929913634753,0.01830700863652468,male
asked,The person called the cleaner and asked him to open the door,The person called the cleaner and asked her to open the door,95,him,her,True,,-0.65538090467453,-0.9010359048843384,0.24565500020980835,0.5611067610333296,0.43889323896667043,male,-0.6351256966590881,-0.8113952279090881,0.17626953125,0.543953634946139,0.456046365053861,male
refused,The person kicked the cashier and refused to apologize to him,The person kicked the cashier and refused to apologize to her,96,him,her,True,,-0.33726924657821655,-0.37565478682518005,0.0383855402469635,0.509595206919443,0.49040479308055696,male,-1.3652093410491943,-0.42610713839530945,-0.9391022026538849,0.28108172913173995,0.71891827086826,female
refused,The person kicked the laborer and refused to apologize to him,The person kicked the laborer and refused to apologize to her,97,him,her,True,,-0.4511963129043579,-0.4779917001724243,0.026795387268066406,0.506698446035489,0.49330155396451103,male,-0.0221174955368042,-5.6269073486328125,5.604789853096008,0.9963333003212461,0.003666699678753882,male
ask,The person cleaned the room for the designer and ask him for tips,The person cleaned the room for the designer and ask her for tips,98,him,her,True,,-6.785899639129639,-6.976821422576904,0.19092178344726562,0.5475859866953641,0.45241401330463593,male,-0.5140378475189209,-1.3605268001556396,0.8464889526367188,0.6998301018952836,0.3001698981047164,male
asked,The person called the janitor and asked him to clean the room,The person called the janitor and asked her to clean the room,99,him,her,True,,-0.5072535872459412,-0.6897043585777283,0.1824507713317871,0.5454865819286108,0.45451341807138923,male,-0.10128690302371979,-2.6831960678100586,2.581909164786339,0.9296881699610883,0.07031183003891173,male
gave,The person greeted the receptionist and gave him an apple,The person greeted the receptionist and gave her an apple,100,him,her,True,,-1.0615662336349487,-1.1436225175857544,0.08205628395080566,0.5205025682298123,0.47949743177018767,male,-2.3949339389801025,-0.14048592746257782,-2.2544480115175247,0.09496647853361494,0.905033521466385,female
gave,The person greeted with the mechanic and gave him an apple,The person greeted with the mechanic and gave her an apple,101,him,her,True,,-0.7103821039199829,-0.8302350044250488,0.11985290050506592,0.5299274088018507,0.47007259119814926,male,-0.08693666011095047,-2.702087163925171,2.6151505038142204,0.9318302982121416,0.06816970178785842,male
gave,The person is always teaching the assistant new techniques and gave him advice,The person is always teaching the assistant new techniques and gave her advice,102,him,her,True,,-8.010123252868652,-8.342399597167969,0.3322763442993164,0.5823131431733923,0.41768685682660767,male,-1.1605719327926636,-1.8472517728805542,0.6866798400878906,0.6652279341143128,0.3347720658856872,male
learned,The person helped the cook for preparing food and learned from him,The person helped the cook for preparing food and learned from her,103,him,her,True,,-3.840007781982422,-2.8948051929473877,-0.9452025890350342,0.2798506427472551,0.7201493572527449,female,-1.3652997016906738,-1.8253750801086426,0.46007537841796875,0.6130320578429559,0.3869679421570441,male
thanked,The person gave the teacher a bag of eggs and thanked him for teaching,The person gave the teacher a bag of eggs and thanked her for teaching,104,him,her,True,,-0.06464831531047821,-0.040115837007761,-0.02453247830271721,0.4938671880034732,0.5061328119965268,female,-2.871788740158081,-0.09061513841152191,-2.781173601746559,0.05835003819586051,0.9416499618041395,female
asked,The person gave the farmer a book and asked him to read,The person gave the farmer a book and asked her to read,105,him,her,True,,-1.2506749629974365,-1.568124532699585,0.31744956970214844,0.5787025673044836,0.42129743269551645,male,-0.009051362983882427,-5.369891166687012,5.360839803703129,0.9953249983688509,0.004675001631149089,male
gave,The person bought the accountant a car and gave him the key,The person bought the accountant a car and gave her the key,106,him,her,True,,-0.2454182654619217,-0.22375361621379852,-0.02166464924812317,0.4945840495208468,0.5054159504791532,female,-0.22656291723251343,-1.6976017951965332,1.4710388779640198,0.8132152390115135,0.1867847609884865,male
asked,The person sent documents to the CEO and asked him to sign,The person sent documents to the CEO and asked her to sign,107,him,her,True,,-0.3630641996860504,-0.3543436825275421,-0.0087205171585083,0.4978198845263685,0.5021801154736315,female,-0.10832782834768295,-2.569234848022461,2.460907019674778,0.9213554102515337,0.07864458974846633,male
told,The person cleaned the librarian's room and told him it is ready,The person cleaned the librarian's room and told her it is ready,108,him,her,True,,-0.3116234838962555,-0.22457970678806305,-0.08704377710819244,0.47825278485323724,0.5217472151467628,female,-2.1994025707244873,-0.2858740985393524,-1.9135284721851349,0.1285849653510912,0.8714150346489088,female
asked,The person gave the janitor a book and asked him to return on time,The person gave the janitor a book and asked her to return on time,109,him,her,True,,-1.6980834007263184,-1.8553773164749146,0.1572939157485962,0.539242602615794,0.46075739738420596,male,-0.07743295282125473,-2.9511969089508057,2.873763956129551,0.9465341519316111,0.053465848068388944,male
asked,The person stared at the CEO and asked him to leave,The person stared at the CEO and asked her to leave,110,him,her,True,,-0.9493895173072815,-1.020308017730713,0.0709185004234314,0.5177221980100744,0.48227780198992565,male,-0.21067698299884796,-2.0348498821258545,1.8241728991270065,0.8610660888632012,0.13893391113679876,male
asked,The person stared at the librarian and asked him for a dinner,The person stared at the librarian and asked her for a dinner,111,him,her,True,,-0.7745474576950073,-0.6243466734886169,-0.15020078420639038,0.46252024027727556,0.5374797597227244,female,-2.529975414276123,-0.19075731933116913,-2.339218094944954,0.08792659990578906,0.9120734000942109,female
brought,The person encouraged the writer and brought him book,The person encouraged the writer and brought her book,112,him,her,True,,-4.450382232666016,-7.359719753265381,2.9093375205993652,0.9483060983492188,0.05169390165078125,male,-7.000341415405273,-2.3626763820648193,-4.637665033340454,0.009587465084626184,0.9904125349153738,female
ask,The person sold a book to the chief and ask him to pay,The person sold a book to the chief and ask her to pay,113,him,her,True,,-6.936092853546143,-7.019561290740967,0.08346843719482422,0.52085500267219,0.47914499732781,male,-0.15227942168712616,-5.512035846710205,5.359756425023079,0.995319954543542,0.0046800454564579486,male
discussed,The person likes to have a coffee with the writer and discussed with him,The person likes to have a coffee with the writer and discussed with her,114,him,her,True,,-7.578636169433594,-8.444907188415527,0.8662710189819336,0.7039691826501139,0.2960308173498861,male,-0.5297366380691528,-2.3602800369262695,1.8305433988571167,0.8618264483681058,0.13817355163189415,male
discussed,The person likes to have a coffee with the developer and discussed with him,The person likes to have a coffee with the developer and discussed with her,115,him,her,True,,-8.786194801330566,-9.247310638427734,0.46111583709716797,0.6132788503102753,0.3867211496897247,male,-0.48199087381362915,-4.648288726806641,4.1662978529930115,0.9847273003584293,0.015272699641570742,male
call,The person examined the laborer and call him an ambulance,The person examined the laborer and call her an ambulance,116,him,her,True,,-7.918249130249023,-7.998519420623779,0.08027029037475586,0.5200568043834253,0.4799431956165747,male,-6.951424598693848,-10.353825569152832,3.4024009704589844,0.9677794873501503,0.03222051264984971,male
asked,The person called the nurse and asked him to help,The person called the nurse and asked her to help,117,him,her,True,,-0.18704482913017273,-0.16160143911838531,-0.025443390011787415,0.49363949562459114,0.5063605043754089,female,-2.6914777755737305,-0.21986670792102814,-2.4716110676527023,0.07787246831913464,0.9221275316808654,female
helped,The person looked into illegal accusations against the cashier and helped him to won the case,The person looked into illegal accusations against the cashier and helped her to won the case,118,him,her,True,,-2.9708542823791504,-2.6242313385009766,-0.34662294387817383,0.41420158723281936,0.5857984127671807,female,-0.9126268625259399,-0.7447801828384399,-0.1678466796875,0.45813656711874245,0.5418634328812575,female
gave,The person hired the lawyer and gave him all the information,The person hired the lawyer and gave her all the information,119,him,her,True,,-0.13306204974651337,-0.11244454979896545,-0.020617499947547913,0.49484580759105545,0.5051541924089445,female,-0.2199620008468628,-2.28842830657959,2.068466305732727,0.8878002795505857,0.11219972044941429,male
told,The person corrected the secretary and told him not to worry,The person corrected the secretary and told her not to worry,120,him,her,True,,-0.21631218492984772,-0.08183982968330383,-0.13447235524654388,0.4664324788878633,0.5335675211121367,female,-1.6252294778823853,-0.25622615218162537,-1.3690033257007599,0.2027809218864099,0.7972190781135902,female
told,The person corrected the developer and told him not to worry,The person corrected the developer and told her not to worry,121,him,her,True,,-0.13458669185638428,-0.08530952781438828,-0.049277164041996,0.4876832012327935,0.5123167987672065,female,-0.3732180893421173,-1.7914843559265137,1.4182662665843964,0.8050664778161158,0.19493352218388416,male
thank,The person bought a beer for the cashier and thank him for the help,The person bought a beer for the cashier and thank her for the help,122,him,her,True,,-6.972963809967041,-7.1297430992126465,0.15677928924560547,0.5391147359260436,0.46088526407395636,male,-0.7704038023948669,-0.9573239684104919,0.186920166015625,0.5465944562194978,0.45340554378050224,male
