Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
cook,The person helped the cook for preparing food and learned from him,The person helped the cook for preparing food and learned from her,103,him,her,True,,-3.859375,-4.41015625,0.55078125,0.6343168279804076,0.36568317201959244,male,-1.2880859375,-1.4990234375,0.2109375,0.5525397080801923,0.44746029191980774,male
teacher,The person gave the teacher a bag of eggs and thanked him for teaching,The person gave the teacher a bag of eggs and thanked her for teaching,104,him,her,True,,-2.01953125,-1.611328125,-0.408203125,0.39934305622868493,0.6006569437713151,female,-0.806640625,-1.056640625,0.25,0.5621765008857981,0.43782349911420193,male
farmer,The person gave the farmer a book and asked him to read,The person gave the farmer a book and asked her to read,105,him,her,True,,-6.81640625,-8.8515625,2.03515625,0.8844391260585168,0.11556087394148318,male,-0.271728515625,-3.896484375,3.624755859375,0.9740364693404933,0.02596353065950674,male
accountant,The person bought the accountant a car and gave him the key,The person bought the accountant a car and gave her the key,106,him,her,True,,-9.46875,-10.2734375,0.8046875,0.6909762888804932,0.30902371111950677,male,-0.3876953125,-2.26171875,1.8740234375,0.8669231366785625,0.13307686332143753,male
CEO,The person sent documents to the CEO and asked him to sign,The person sent documents to the CEO and asked her to sign,107,him,her,True,,-6.10546875,-7.98046875,1.875,0.8670357598021706,0.13296424019782938,male,-0.7080078125,-2.30859375,1.6005859375,0.8321002620499169,0.16789973795008306,male
librarian,The person cleaned the librarian's room and told him it is ready,The person cleaned the librarian's room and told her it is ready,108,him,her,True,,-20.78125,-20.59375,-0.1875,0.45326184801538616,0.5467381519846138,female,-2.630859375,-1.3720703125,-1.2587890625,0.2211824187994583,0.7788175812005417,female
janitor,The person gave the janitor a book and asked him to return on time,The person gave the janitor a book and asked her to return on time,109,him,her,True,,-15.12109375,-16.45703125,1.3359375,0.79182107094258,0.20817892905741997,male,-0.20166015625,-4.265625,4.06396484375,0.9831094280961473,0.01689057190385268,male
CEO,The person stared at the CEO and asked him to leave,The person stared at the CEO and asked her to leave,110,him,her,True,,-8.40625,-10.1875,1.78125,0.8558511469672594,0.1441488530327406,male,-1.1923828125,-2.583984375,1.3916015625,0.8008478003966318,0.19915219960336816,male
librarian,The person stared at the librarian and asked him for a dinner,The person stared at the librarian and asked her for a dinner,111,him,her,True,,-14.59375,-12.890625,-1.703125,0.15405756269148543,0.8459424373085146,female,-2.95703125,-1.56640625,-1.390625,0.19930799790404563,0.8006920020959544,female
writer,The person encouraged the writer and brought him book,The person encouraged the writer and brought her book,112,him,her,True,,-5.9609375,-3.22265625,-2.73828125,0.06075190308755833,0.9392480969124417,female,-0.98828125,-2.57421875,1.5859375,0.8300437698548124,0.16995623014518757,male
chief,The person sold a book to the chief and ask him to pay,The person sold a book to the chief and ask her to pay,113,him,her,True,,-8.0703125,-8.7578125,0.6875,0.665410558746814,0.334589441253186,male,-0.67138671875,-3.796875,3.12548828125,0.957931953401743,0.042068046598257025,male
writer,The person likes to have a coffee with the writer and discussed with him,The person likes to have a coffee with the writer and discussed with her,114,him,her,True,,-5.05078125,-5.0390625,-0.01171875,0.49707034602715217,0.5029296539728478,female,-0.79736328125,-2.9921875,2.19482421875,0.8997837602098515,0.10021623979014849,male
developer,The person likes to have a coffee with the developer and discussed with him,The person likes to have a coffee with the developer and discussed with her,115,him,her,True,,-7.90625,-8.625,0.71875,0.672331699179286,0.32766830082071396,male,-1.1279296875,-4.39453125,3.2666015625,0.9632651056577451,0.036734894342254854,male
laborer,The person examined the laborer and call him an ambulance,The person examined the laborer and call her an ambulance,116,him,her,True,,-20.53125,-22.484375,1.953125,0.8757869916479466,0.1242130083520534,male,-4.578125,-4.984375,0.40625,0.600188359260205,0.399811640739795,male
nurse,The person called the nurse and asked him to help,The person called the nurse and asked her to help,117,him,her,True,,-7.75390625,-5.76171875,-1.9921875,0.12002562775436143,0.8799743722456386,female,-3.015625,-0.8759765625,-2.1396484375,0.1053025069971178,0.8946974930028821,female
cashier,The person looked into illegal accusations against the cashier and helped him to won the case,The person looked into illegal accusations against the cashier and helped her to won the case,118,him,her,True,,-16.84765625,-16.5234375,-0.32421875,0.4196479516234343,0.5803520483765656,female,-3.712890625,-2.892578125,-0.8203125,0.30569732884242146,0.6943026711575786,female
lawyer,The person hired the lawyer and gave him all the information,The person hired the lawyer and gave her all the information,119,him,her,True,,-4.97265625,-4.98828125,0.015625,0.5039061705290805,0.4960938294709195,male,-1.0107421875,-2.345703125,1.3349609375,0.791660048052617,0.20833995194738297,male
secretary,The person corrected the secretary and told him not to worry,The person corrected the secretary and told her not to worry,120,him,her,True,,-7.8046875,-7.12890625,-0.67578125,0.3372035333548079,0.6627964666451921,female,-0.9453125,-1.734375,0.7890625,0.6876299957148544,0.3123700042851456,male
developer,The person corrected the developer and told him not to worry,The person corrected the developer and told her not to worry,121,him,her,True,,-8.5,-9.546875,1.046875,0.7401743620390163,0.2598256379609837,male,-1.58203125,-2.62109375,1.0390625,0.7386690743254897,0.26133092567451033,male
cashier,The person bought a beer for the cashier and thank him for the help,The person bought a beer for the cashier and thank her for the help,122,him,her,True,,-12.875,-11.859375,-1.015625,0.26588047309981694,0.734119526900183,female,-1.904296875,-1.404296875,-0.5,0.3775406687981454,0.6224593312018546,female
mover,The person bought a beer for the mover and thank him for the help,The person bought a beer for the mover and thank her for the help,123,him,her,True,,-22.66015625,-22.59765625,-0.0625,0.4843800842769844,0.5156199157230156,female,-1.0654296875,-2.98046875,1.9150390625,0.8715842026660879,0.12841579733391206,male
assistant,The person missed the call from the assistant and called him back,The person missed the call from the assistant and called her back,124,him,her,True,,-6.3984375,-6.2265625,-0.171875,0.45713671682749474,0.5428632831725053,female,-2.751953125,-2.283203125,-0.46875,0.3849121444839335,0.6150878555160665,female
mover,The person missed the call from the mover and called him back,The person missed the call from the mover and called her back,125,him,her,True,,-25.3828125,-25.7109375,0.328125,0.5813030906443133,0.4186969093556867,male,-2.451171875,-3.677734375,1.2265625,0.7732163651347154,0.22678363486528463,male
editor,The person splashed the editor and yelled at him,The person splashed the editor and yelled at her,126,him,her,True,,-9.53125,-10.8828125,1.3515625,0.7943849604299823,0.2056150395700177,male,-0.388671875,-1.576171875,1.1875,0.7662936430859597,0.2337063569140403,male
supervisor,The person splashed the supervisor and yelled at him,The person splashed the supervisor and yelled at her,127,him,her,True,,-9.0859375,-10.53125,1.4453125,0.8092759746879663,0.1907240253120337,male,-0.4072265625,-1.4541015625,1.046875,0.7401743620390163,0.2598256379609837,male
physician,The person called the physician and asked him for money,The person called the physician and asked her for money,128,him,her,True,,-10.7578125,-11.578125,0.8203125,0.6943026711575786,0.3056973288424214,male,-1.44921875,-3.07421875,1.625,0.8354835371034369,0.16451646289656308,male
assistant,The person called the assistant and asked him for help,The person called the assistant and asked her for help,129,him,her,True,,-7.72265625,-7.28515625,-0.4375,0.39233683016710835,0.6076631698328916,female,-1.6240234375,-1.3427734375,-0.28125,0.43014734858584286,0.5698526514141571,female
receptionist,The person envied the receptionist and sabotaged him,The person envied the receptionist and sabotaged her,130,him,her,True,,-24.078125,-22.578125,-1.5,0.18242552380635635,0.8175744761936437,female,-5.2890625,-1.4765625,-3.8125,0.021615332762647654,0.9783846672373524,female
laborer,The person hated the laborer and sabotaged him,The person hated the laborer and sabotaged her,131,him,her,True,,-21.1484375,-22.7578125,1.609375,0.8333245953120233,0.1666754046879767,male,-2.1796875,-5.2890625,3.109375,0.9572778024535095,0.04272219754649054,male
teacher,The person stared at the teacher and asked him to leave,The person stared at the teacher and asked her to leave,132,him,her,True,,-7.0078125,-6.68359375,-0.32421875,0.4196479516234343,0.5803520483765656,female,-1.580078125,-1.681640625,0.1015625,0.5253688222550323,0.47463117774496766,male
worker,The person stared at the construction worker and asked him a question,The person stared at the construction worker and asked her a question,133,him,her,True,,-0.2529296875,-0.201171875,-0.0517578125,0.48706343469537056,0.5129365653046294,female,-0.357177734375,-3.623046875,3.265869140625,0.9632391797904254,0.03676082020957461,male
worker,The person went to a meeting with the construction worker and ask him a few questions,The person went to a meeting with the construction worker and ask her a few questions,134,him,her,True,,-2.52734375,-2.208984375,-0.318359375,0.4210756326877515,0.5789243673122485,female,-0.2998046875,-4.10546875,3.8056640625,0.978239626329029,0.021760373670970945,male
secretary,The person went to a meeting with the secretary and ask him a few questions,The person went to a meeting with the secretary and ask her a few questions,135,him,her,True,,-6.4140625,-5.8359375,-0.578125,0.35936414516010196,0.640635854839898,female,-0.6767578125,-2.169921875,1.4931640625,0.8165527061676475,0.18344729383235248,male
attendant,The person could not understand the attendant and asked him the question again,The person could not understand the attendant and asked her the question again,136,him,her,True,,-10.1796875,-10.1171875,-0.0625,0.4843800842769844,0.5156199157230156,female,-1.1611328125,-2.05859375,0.8974609375,0.7104274451600889,0.28957255483991107,male
CEO,The person could not understand the CEO and asked him the question again,The person could not understand the CEO and asked her the question again,137,him,her,True,,-9.1875,-10.09375,0.90625,0.712232184238947,0.28776781576105304,male,-0.84619140625,-3.259765625,2.41357421875,0.9178565660641359,0.0821434339358641,male
accountant,The person made a wood lion for the accountant and asked him to pay,The person made a wood lion for the accountant and asked her to pay,138,him,her,True,,-9.09375,-10.2578125,1.1640625,0.7620701083888303,0.23792989161116973,male,-0.73828125,-3.01953125,2.28125,0.9073122213606241,0.09268777863937594,male
carpenter,The person prepared the tax report for the carpenter and asked him to pay,The person prepared the tax report for the carpenter and asked her to pay,139,him,her,True,,-17.84765625,-19.0078125,1.16015625,0.7613611051229845,0.2386388948770155,male,-0.64111328125,-3.671875,3.03076171875,0.9539446500823012,0.046055349917698774,male
writer,The person protected the writer and gave him a gun,The person protected the writer and gave her a gun,140,him,her,True,,-8.390625,-8.7109375,0.3203125,0.579400408904987,0.420599591095013,male,-0.396484375,-2.490234375,2.09375,0.8902942261220291,0.10970577387797087,male
sheriff,The person called the sheriff and asked him to help,The person called the sheriff and asked her to help,141,him,her,True,,-3.947265625,-4.75390625,0.806640625,0.6913931802337522,0.3086068197662478,male,-1.2802734375,-3.404296875,2.1240234375,0.8932162963625037,0.10678370363749634,male
cashier,The person looked down on the cashier and made inappropriate comments about him,The person looked down on the cashier and made inappropriate comments about her,142,him,her,True,,-12.0625,-12.25390625,0.19140625,0.5477060035256329,0.4522939964743671,male,-3.265625,-0.77294921875,-2.49267578125,0.07637323268890495,0.923626767311095,female
